603587,地素时尚,25.1,24.8,25.5,24.8,25.28,20180622,-0.48,2019-12-29 15:12:16
601066,中信建投,30.0,28.81,31.65,28.78,30.51,20180620,-1.7,2019-12-29 15:12:16
601990,南京证券,13.15,12.6,13.98,12.54,12.71,20180613,-0.11,2019-12-29 15:12:16
603666,亿嘉和,66.57,66.71,69.29,66.48,66.89,20180612,-0.18,2019-12-29 15:12:16
601330,绿色动力,10.9,10.61,10.95,10.58,10.87,20180611,-0.26,2019-12-29 15:12:16
300750,宁德时代,105.12,104.2,110.0,103.15,105.12,20180611,-0.92,2019-12-29 15:12:16
601138,工业富联,18.04,17.51,18.13,17.45,18.0,20180608,-0.49,2019-12-29 15:12:16
603486,科沃斯,20.57,20.25,20.69,20.23,20.53,20180528,-0.28,2019-12-29 15:12:16
300746,汉嘉设计,13.65,13.58,13.77,13.5,13.66,20180525,-0.08,2019-12-29 15:12:16
300745,欣锐科技,22.69,22.16,22.99,22.13,22.72,20180523,-0.56,2019-12-29 15:12:16
603045,福达合金,14.84,14.96,15.16,14.84,14.86,20180517,0.1,2019-12-29 15:12:16
300454,深信服,115.53,113.7,117.38,113.51,115.3,20180516,-1.6,2019-12-29 15:12:16
603013,亚普股份,15.34,15.23,15.6,15.17,15.33,20180509,-0.1,2019-12-29 15:12:16
603259,药明康德,92.8,91.22,93.49,90.63,93.15,20180508,-1.93,2019-12-29 15:12:16
300742,越博动力,22.26,21.8,22.39,21.71,22.24,20180508,-0.44,2019-12-29 15:12:16
603596,伯特利,22.76,21.95,22.78,21.75,22.85,20180427,-0.9,2019-12-29 15:12:16
300743,天地数码,20.6,20.28,20.69,20.26,20.51,20180427,-0.23,2019-12-29 15:12:16
603348,文灿股份,19.68,20.12,20.32,19.26,19.47,20180426,0.65,2019-12-29 15:12:16
603733,仙鹤股份,14.01,13.9,14.1,13.86,13.96,20180420,-0.06,2019-12-29 15:12:16
603876,鼎胜新材,16.6,17.15,18.55,16.43,17.16,20180418,-0.01,2019-12-29 15:12:16
603773,沃格光电,33.44,32.74,33.7,32.65,33.3,20180417,-0.56,2019-12-29 15:12:16
603301,振德医疗,20.78,21.04,21.39,20.78,20.84,20180412,0.2,2019-12-29 15:12:16
603897,长城科技,18.9,18.68,18.92,18.5,18.83,20180410,-0.15,2019-12-29 15:12:16
002931,锋龙股份,30.77,32.6,33.01,30.58,31.7,20180403,0.9,2019-12-29 15:12:16
603214,爱婴室,41.4,41.25,41.78,41.05,41.24,20180330,0.01,2019-12-29 15:12:16
300504,天邑股份,22.75,22.4,23.06,22.39,22.8,20180330,-0.4,2019-12-29 15:12:16
002930,宏川智慧,15.53,15.2,15.61,15.2,15.52,20180328,-0.32,2019-12-29 15:12:16
600929,湖南盐业,6.52,6.47,6.55,6.46,6.51,20180326,-0.04,2019-12-29 15:12:16
300634,彩讯股份,17.78,17.62,17.97,17.56,17.84,20180323,-0.22,2019-12-29 15:12:16
603059,倍加洁,26.3,26.25,26.45,25.92,26.3,20180302,-0.05,2019-12-29 15:12:16
002928,华夏航空,11.98,11.84,12.09,11.82,12.0,20180302,-0.16,2019-12-29 15:12:16
600901,江苏租赁,6.24,6.3,6.46,6.22,6.22,20180301,0.08,2019-12-29 15:12:16
300741,华宝股份,30.22,30.08,30.57,30.06,30.09,20180301,-0.01,2019-12-29 15:12:16
002929,润建股份,27.85,27.21,27.9,27.15,27.52,20180301,-0.31,2019-12-29 15:12:16
603680,今创集团,10.36,10.32,10.45,10.31,10.34,20180227,-0.02,2019-12-29 15:12:16
603712,七一二,24.06,24.48,24.6,23.81,23.95,20180226,0.53,2019-12-29 15:12:16
002927,泰永长征,20.56,19.9,20.63,19.81,20.54,20180223,-0.64,2019-12-29 15:12:16
603156,养元饮品,28.66,28.49,28.77,28.29,28.57,20180212,-0.08,2019-12-29 15:12:16
603709,中源家居,25.12,25.01,25.43,25.01,25.08,20180208,-0.07,2019-12-29 15:12:16
300740,御家汇,8.92,9.75,9.75,8.8,8.86,20180208,0.89,2019-12-29 15:12:16
603871,嘉友国际,29.44,29.36,29.77,29.32,29.26,20180206,0.1,2019-12-29 15:12:16
300644,南京聚隆,30.01,29.5,30.17,29.41,29.89,20180206,-0.39,2019-12-29 15:12:16
002926,华西证券,10.79,10.43,10.95,10.43,10.83,20180205,-0.4,2019-12-29 15:12:16
603516,淳中科技,40.5,38.44,40.58,38.32,40.15,20180202,-1.71,2019-12-29 15:12:16
603506,南都物业,21.33,21.12,21.6,20.92,21.65,20180201,-0.53,2019-12-29 15:12:16
300739,明阳电路,19.95,19.43,20.08,19.3,20.21,20180201,-0.78,2019-12-29 15:12:16
601838,成都银行,8.89,8.98,9.08,8.88,8.9,20180131,0.08,2019-12-29 15:12:16
300737,科顺股份,11.34,11.13,11.42,11.05,11.32,20180125,-0.19,2019-12-29 15:12:16
603356,华菱精工,12.56,12.42,12.65,12.4,12.57,20180124,-0.15,2019-12-29 15:12:16
603895,天永智能,23.66,23.25,23.87,23.0,23.66,20180122,-0.41,2019-12-29 15:12:16
300738,奥飞数据,34.38,34.7,35.15,34.1,34.46,20180119,0.24,2019-12-29 15:12:16
300624,万兴科技,64.9,62.21,64.9,62.19,64.66,20180118,-2.45,2019-12-29 15:12:16
601828,美凯龙,10.96,11.1,11.12,10.91,10.91,20180117,0.19,2019-12-29 15:12:16
603056,德邦股份,10.98,11.07,11.24,10.91,10.98,20180116,0.09,2019-12-29 15:12:16
300733,西菱动力,11.74,11.62,11.89,11.61,11.75,20180116,-0.13,2019-12-29 15:12:16
002925,盈趣科技,44.2,42.49,44.28,42.38,44.05,20180115,-1.56,2019-12-29 15:12:16
300736,百邦科技,11.09,10.97,11.21,10.92,11.14,20180109,-0.17,2019-12-29 15:12:16
603161,科华控股,13.47,13.36,13.48,13.31,13.42,20180105,-0.06,2019-12-29 15:12:16
300664,鹏鹞环保,13.32,13.2,13.5,13.14,13.31,20180105,-0.11,2019-12-29 15:12:16
002923,润都股份,16.92,16.87,17.09,16.81,16.92,20180105,-0.05,2019-12-29 15:12:16
603080,新疆火炬,16.42,16.31,16.53,16.3,16.37,20180103,-0.06,2019-12-29 15:12:16
603655,朗博科技,19.5,21.36,21.4,19.15,19.54,20171229,1.82,2019-12-29 15:12:16
603329,上海雅仕,13.92,13.81,14.08,13.8,13.88,20171229,-0.07,2019-12-29 15:12:16
300735,光弘科技,26.07,25.72,26.4,25.71,26.2,20171229,-0.48,2019-12-29 15:12:16
002922,伊戈尔,15.22,15.01,15.26,15.0,15.18,20171229,-0.17,2019-12-29 15:12:16
300684,中石科技,27.1,25.77,27.1,25.7,26.89,20171227,-1.12,2019-12-29 15:12:16
002921,联诚精密,18.41,18.19,18.44,18.11,18.36,20171227,-0.17,2019-12-29 15:12:16
002920,德赛西威,30.68,30.5,31.1,30.18,30.75,20171226,-0.25,2019-12-29 15:12:16
603283,赛腾股份,34.06,31.25,34.1,31.11,33.59,20171225,-2.34,2019-12-29 15:12:16
002918,蒙娜丽莎,19.15,19.15,19.56,19.08,19.3,20171219,-0.15,2019-12-29 15:12:16
603477,振静股份,11.86,12.17,12.3,11.71,11.85,20171218,0.32,2019-12-29 15:12:16
002919,名臣健康,15.36,14.98,15.49,14.95,15.34,20171218,-0.36,2019-12-29 15:12:16
600025,华能水电,4.23,4.23,4.25,4.22,4.23,20171215,0.0,2019-12-29 15:12:16
002916,深南电路,143.52,140.13,144.12,139.67,143.13,20171213,-3.0,2019-12-29 15:12:16
603890,春秋电子,10.95,10.67,10.99,10.6,10.97,20171212,-0.3,2019-12-29 15:12:16
300732,设研院,16.84,16.87,16.96,16.79,16.81,20171212,0.06,2019-12-29 15:12:16
300731,科创新源,30.03,29.11,30.47,28.9,30.17,20171208,-1.06,2019-12-29 15:12:16
002917,金奥博,16.5,16.22,16.64,16.17,16.55,20171208,-0.33,2019-12-29 15:12:16
300730,科创信息,14.47,14.27,14.63,14.2,14.47,20171205,-0.2,2019-12-29 15:12:16
002915,中欣氟材,28.46,27.57,28.46,27.44,28.52,20171205,-0.95,2019-12-29 15:12:16
603917,合力科技,10.58,10.43,10.65,10.42,10.6,20171204,-0.17,2019-12-29 15:12:16
603848,好太太,13.87,13.77,14.09,13.77,13.8,20171201,-0.03,2019-12-29 15:12:16
300729,乐歌股份,24.9,23.96,24.9,23.95,24.95,20171201,-0.99,2019-12-29 15:12:16
002913,奥士康,57.47,56.44,58.42,56.18,57.29,20171201,-0.85,2019-12-29 15:12:16
603711,香飘飘,25.6,24.99,25.8,24.93,25.62,20171130,-0.63,2019-12-29 15:12:16
603809,豪能股份,9.5,9.42,9.58,9.39,9.45,20171128,-0.03,2019-12-29 15:12:16
603685,晨丰科技,13.43,13.33,13.68,13.25,13.49,20171127,-0.16,2019-12-29 15:12:16
300727,润禾材料,14.98,14.72,15.14,14.7,15.02,20171127,-0.3,2019-12-29 15:12:16
601019,山东出版,6.86,6.85,6.97,6.84,6.86,20171122,-0.01,2019-12-29 15:12:16
002911,佛燃股份,15.49,15.24,15.55,15.23,15.49,20171122,-0.25,2019-12-29 15:12:16
603661,恒林股份,44.61,44.03,44.67,43.83,44.3,20171121,-0.27,2019-12-29 15:12:16
300726,宏达电子,27.35,26.65,27.55,26.62,27.41,20171121,-0.76,2019-12-29 15:12:16
002912,中新赛克,128.4,125.78,130.99,125.04,127.6,20171121,-1.82,2019-12-29 15:12:16
603365,水星家纺,15.33,15.24,15.5,15.18,15.27,20171120,-0.03,2019-12-29 15:12:16
603619,中曼石油,13.82,13.84,14.04,13.76,13.78,20171117,0.06,2019-12-29 15:12:16
600933,爱柯迪,13.71,13.46,13.97,13.4,13.75,20171117,-0.29,2019-12-29 15:12:16
603970,中农立华,12.5,12.59,12.98,12.42,12.48,20171116,0.11,2019-12-29 15:12:16
300723,一品红,37.37,37.73,38.18,37.1,37.35,20171116,0.38,2019-12-29 15:12:16
002864,盘龙药业,26.97,26.56,27.15,26.52,26.8,20171116,-0.24,2019-12-29 15:12:16
603605,珀莱雅,88.9,88.81,90.5,88.8,88.96,20171115,-0.15,2019-12-29 15:12:16
300721,怡达股份,19.9,19.3,20.0,19.22,20.13,20171115,-0.83,2019-12-29 15:12:16
603278,大业股份,9.27,9.44,9.53,9.23,9.23,20171113,0.21,2019-12-29 15:12:16
603076,乐惠国际,23.31,23.92,24.94,23.31,23.35,20171113,0.57,2019-12-29 15:12:16
603916,苏博特,16.28,16.21,16.5,16.2,16.29,20171110,-0.08,2019-12-29 15:12:16
603083,剑桥科技,28.32,27.22,28.82,27.2,28.32,20171110,-1.1,2019-12-29 15:12:16
300725,药石科技,66.95,65.28,67.18,64.95,66.63,20171110,-1.35,2019-12-29 15:12:16
300722,新余国科,21.18,20.96,21.42,20.96,21.18,20171110,-0.22,2019-12-29 15:12:16
300719,安达维尔,11.87,11.7,11.97,11.7,11.93,20171109,-0.23,2019-12-29 15:12:16
300716,国立科技,10.49,10.34,10.55,10.33,10.47,20171109,-0.13,2019-12-29 15:12:16
600903,贵州燃气,15.16,15.11,15.29,15.1,15.17,20171107,-0.06,2019-12-29 15:12:16
603856,东宏股份,10.39,10.19,10.39,10.17,10.38,20171106,-0.19,2019-12-29 15:12:16
603507,振江股份,22.67,21.91,22.67,21.9,22.51,20171106,-0.6,2019-12-29 15:12:16
300720,海川智能,15.57,15.22,15.58,15.17,15.55,20171106,-0.33,2019-12-29 15:12:16
300718,长盛轴承,20.7,20.21,20.72,19.34,20.56,20171106,-0.35,2019-12-29 15:12:16
300717,华信新材,16.38,16.63,16.78,16.26,16.38,20171106,0.25,2019-12-29 15:12:16
603659,璞泰来,84.36,82.02,85.3,81.07,84.25,20171103,-2.23,2019-12-29 15:12:16
603937,丽岛新材,10.97,10.96,11.26,10.93,10.98,20171102,-0.02,2019-12-29 15:12:16
603912,佳力图,13.98,13.76,14.06,13.7,13.99,20171101,-0.23,2019-12-29 15:12:16
300713,英可瑞,13.87,13.54,13.9,13.5,13.84,20171101,-0.3,2019-12-29 15:12:16
300711,广哈通信,14.93,14.79,15.01,14.6,14.91,20171101,-0.12,2019-12-29 15:12:16
603289,泰瑞机器,9.18,9.12,9.3,9.11,9.21,20171031,-0.09,2019-12-29 15:12:16
300712,永福股份,11.79,11.63,11.83,11.61,11.8,20171031,-0.17,2019-12-29 15:12:16
002910,庄园牧场,11.21,11.27,11.37,11.2,11.21,20171031,0.06,2019-12-29 15:12:16
603260,合盛硅业,29.59,29.36,29.92,29.31,29.45,20171030,-0.09,2019-12-29 15:12:16
300715,凯伦股份,-,-,-,-,23.3,20171026,-,2019-12-29 15:12:16
002909,集泰股份,11.36,11.18,11.53,11.15,11.38,20171026,-0.2,2019-12-29 15:12:16
603722,阿科力,31.68,31.99,33.38,31.58,31.96,20171025,0.03,2019-12-29 15:12:16
603607,京华激光,22.28,21.81,22.55,21.77,22.35,20171025,-0.54,2019-12-29 15:12:16
601108,财通证券,11.3,10.78,11.49,10.77,11.38,20171024,-0.6,2019-12-29 15:12:16
603922,金鸿顺,15.14,15.06,15.25,15.05,15.13,20171023,-0.07,2019-12-29 15:12:16
603683,晶华新材,13.69,13.45,13.94,13.45,13.64,20171020,-0.19,2019-12-29 15:12:16
603466,风语筑,15.13,14.76,15.17,14.68,14.98,20171020,-0.22,2019-12-29 15:12:16
002908,德生科技,13.1,12.96,13.26,12.92,13.2,20171020,-0.24,2019-12-29 15:12:16
002907,华森制药,16.41,16.07,16.44,16.0,16.38,20171020,-0.31,2019-12-29 15:12:16
300710,万隆光电,29.06,28.6,29.47,28.6,29.05,20171019,-0.45,2019-12-29 15:12:16
300709,精研科技,104.66,99.98,107.0,99.77,105.0,20171019,-5.02,2019-12-29 15:12:16
603396,金辰股份,22.45,21.78,22.8,21.53,23.01,20171018,-1.23,2019-12-29 15:12:16
603829,洛凯股份,10.9,10.81,11.03,10.77,10.98,20171017,-0.17,2019-12-29 15:12:16
